d_core_nose,d_core_lelbow,d_core_relbow,d_core_lwrist,d_core_rwrist,d_core_lknee,d_core_rknee,d_core_lankle,d_core_rankle,d_lshoulder_lwrist,d_rshoulder_rwrist,d_lhip_lelbow,d_rhip_relbow,d_lshoulder_lknee,d_rshoulder_rknee,d_lhip_lankle,d_rhip_rankle,d_lknee_lfidx,d_rknee_rfidx,d_lwrist_rwrist,d_lelbow_relbow,d_lshoulder_rshoulder,d_lhip_rhip,d_lknee_rknee,d_lankle_rankle,a_elbows_neck,a_knees_hip,a_spine,a_core_ground,v_left_up,v_left_down,v_right_up,v_right_down,Class,SubClass
0.8237088028090355,0.9355142232482736,0.9387360643750706,1.3450604320050643,1.3757049253668594,1.2473276041626382,1.2951119427501208,1.8904417476733106,1.9324600033827757,0.9186970692015591,0.8884323692978741,1.1104644389650524,1.0915662244348479,1.611636869675118,1.6570255059351562,1.3996986298458298,1.4455606438452802,0.967020550953085,0.9628920774953216,2.464854918909117,1.661402309182294,0.6995119311466711,0.40059300208631254,0.7643201400563582,1.149895881426814,0.4785755276814607,0.15846310689973733,0.4990266653492678,0.5021307092211198,0.978309509664216,1.0249445252956675,0.9938909479084146,0.9988806843757629,jumping_jacks,start
0.8550355979959728,0.9355142232482736,0.9387360643750706,1.3910931244564821,1.3757049253668594,1.2473276041626382,1.2578435416985616,1.9560081098380597,1.9868361503323229,0.9280397673862402,0.9232919654542492,1.0694659928890076,1.1250666879453397,1.7384665933923384,1.6873970051277427,1.397836363802903,1.4455606438452802,0.936065827047024,0.9628920774953216,2.46646122371077,1.661402309182294,0.6779976514797869,0.40059300208631254,0.7643201400563582,1.125437293510833,0.4785755276814607,0.15832882301941764,0.4845087832539238,0.5021307092211198,0.9995743930339813,0.9962105751037598,0.9996142983436584,0.9934247840039169,jumping_jacks,start
0.8550355979959728,0.9355142232482736,0.9387360643750706,1.3875641489078911,1.406251099447158,1.2473276041626382,1.253659139574074,1.8397229950606353,1.9678568532067453,0.9186970692015591,0.8884323692978741,1.111336290407646,1.1250666879453397,1.6791561644148534,1.7237155367975925,1.377167776723027,1.4455606438452802,0.936065827047024,0.9628920774953216,2.464854918909117,1.661402309182294,0.6779976514797869,0.400038729876119,0.7643201400563582,1.14603768667569,0.4785755276814607,0.15772909055363887,0.4928032285553041,0.49792982834909,0.9995743930339813,1.016611156737754,0.9996142983436584,0.9784286766078746,jumping_jacks,start
0.8611844516107005,0.9355142232482736,0.9279112116827439,1.4487229001377702,1.3511717449860337,1.2473276041626382,1.2578435416985616,1.9298360511468902,2.0202279990822247,0.9186970692015591,0.8884323692978741,1.111336290407646,1.1590264249472026,1.6791561644148534,1.7003269683551703,1.3996986298458298,1.365815897035481,0.9262624807836248,0.9628920774953216,2.4506226758446785,1.661402309182294,0.6779976514797869,0.40059300208631254,0.7643201400563582,1.149895881426814,0.4764126212480018,0.15846310689973733,0.5002211658168483,0.4783780752131925,0.9995743930339813,0.9886337591364971,0.9996142983436584,0.9988806843757629,jumping_jacks,start
0.8782335761820722,0.9355142232482736,0.930510687168822,1.3875641489078911,1.3757049253668594,1.2830172099482255,1.2578435416985616,1.9298360511468902,1.9937831862272346,0.9186970692015591,0.8672490142669853,1.111336290407646,1.1214165837120738,1.7308499832551192,1.6873970051277427,1.4284316438290554,1.4455606438452802,0.936065827047024,0.9628920774953216,2.431353912941283,1.661402309182294,0.6779976514797869,0.4159707261731275,0.7643201400563582,1.149895881426814,0.483408210597057,0.15846310689973733,0.4990266653492678,0.5140413534366992,0.9991062698209024,0.9962105751037598,0.9996142983436584,0.9976492603346225,jumping_jacks,start
0.8550355979959728,0.9355142232482736,0.9552488306887723,1.408086932233142,1.3885323976676651,1.2623285148414078,1.2578435416985616,1.9298360511468902,2.0787631491416847,0.9186970692015591,0.8496315409635996,1.111336290407646,1.1250666879453397,1.6628995760492764,1.6873970051277427,1.3996986298458298,1.4368944030729989,0.936065827047024,0.956993962355257,2.399286962724425,1.661402309182294,0.6779976514797869,0.40059300208631254,0.7643201400563582,1.149895881426814,0.4785755276814607,0.15661299690825145,0.4990266653492678,0.5021307092211198,0.9768361329615842,0.9962105751037598,0.9996142983436584,0.9988806843757629,jumping_jacks,start
0.8550355979959728,0.9355142232482736,0.9387360643750706,1.3875641489078911,1.366224134667037,1.2473276041626382,1.2578435416985616,1.9095834079067524,2.039366509412232,0.9186970692015591,0.88650078181431,1.1320849246171478,1.1690265929700003,1.6791561644148534,1.6873970051277427,1.359394830251415,1.4518542815376736,0.936065827047024,0.9686596145287444,2.464854918909117,1.661402309182294,0.6495250804298003,0.41015546430710204,0.7370010553306126,1.149895881426814,0.4785755276814607,0.15846310689973733,0.4990266653492678,0.5021307092211198,0.9995743930339813,0.9962105751037598,1.0013710511294824,0.9988806843757629,jumping_jacks,start
0.8550355979959728,0.9355142232482736,0.9387360643750706,1.3875641489078911,1.3757049253668594,1.292429797372862,1.2578435416985616,1.9298360511468902,1.9910781193962181,0.9323126128193371,0.8864070267462084,1.111336290407646,1.160500302688792,1.7342588766398923,1.6873970051277427,1.4395614775602323,1.4455606438452802,0.9473561427797513,1.004439661774596,2.464854918909117,1.6283350473386098,0.6779976514797869,0.39079853192533415,0.7643201400563582,1.136840740383406,0.4785755276814607,0.15846310689973733,0.4909694256687347,0.5021307092211198,1.0150471037299509,1.0017699190208513,1.0126090147622782,0.9988806843757629,jumping_jacks,start
0.8550355979959728,0.9243259535833659,0.9716586148430564,1.3875641489078911,1.4094525944332923,1.2473276041626382,1.2578435416985616,1.9298360511468902,1.9678568532067453,0.9186970692015591,0.8884323692978741,1.1136239269376396,1.1121458989549027,1.692007800442757,1.765423014702855,1.3319919814786096,1.4466819706408407,0.936065827047024,0.9628920774953216,2.464854918909117,1.649016235479161,0.6779976514797869,0.38804712205212494,0.7643201400563582,1.0861537106662489,0.48940760729938076,0.16755398176575773,0.4990266653492678,0.5021307092211198,0.9835160835778026,0.9962105751037598,0.9996142983436584,0.9988806843757629,jumping_jacks,start
0.8550355979959728,0.9424945171686403,0.9387360643750706,1.3875641489078911,1.3757049253668594,1.2590797401927791,1.2305550936901797,1.9312671585678374,1.9678568532067453,0.9403296884423359,0.8710138847319056,1.111336290407646,1.1250666879453397,1.6787392378839563,1.735990480386158,1.3996986298458298,1.4455606438452802,0.9060480560335012,0.9628920774953216,2.454963009030538,1.661402309182294,0.6779976514797869,0.40059300208631254,0.7359648880927118,1.149895881426814,0.4785755276814607,0.16167200911553797,0.5200963360715405,0.5086039845495768,0.9426437700538136,1.0176153539717552,0.9996142983436584,0.9988806843757629,jumping_jacks,start
0.8550355979959728,0.9355142232482736,0.9288542577557951,1.3855977875950007,1.3757049253668594,1.24444761766664,1.2826772933039317,1.9298360511468902,1.9678568532067453,0.9186970692015591,0.945167055591852,1.111336290407646,1.1250666879453397,1.7478318225724627,1.6716000639915283,1.3996986298458298,1.4455606438452802,0.936065827047024,0.9628920774953216,2.464854918909117,1.6209509323848357,0.6779976514797869,0.4132206111908084,0.7362498763691241,1.149895881426814,0.479128779153451,0.1597104846158569,0.5133439179920087,0.5021307092211198,0.9995743930339813,0.9962105751037598,0.9996142983436584,0.9988806843757629,jumping_jacks,start
0.8700457530030433,0.9355142232482736,0.8979708595956108,1.3875641489078911,1.376156601049423,1.2473276041626382,1.2581799700833538,1.8803797465524665,1.9678568532067453,0.9186970692015591,0.8884323692978741,1.111336290407646,1.1250666879453397,1.6791561644148534,1.7011895251197005,1.3996986298458298,1.4640142888556844,0.936065827047024,0.9494099385740643,2.464854918909117,1.661402309182294,0.6825399445331598,0.40059300208631254,0.7643201400563582,1.149895881426814,0.4602762561469487,0.15846310689973733,0.4990266653492678,0.5021307092211198,0.9995743930339813,0.9849040285750364,0.9996142983436584,0.9814544329530397,jumping_jacks,start
0.8550355979959728,0.9355142232482736,0.9387360643750706,1.3875641489078911,1.380325878631429,1.2473276041626382,1.2578435416985616,1.9298360511468902,1.9640668078346364,0.9186970692015591,0.8835352123798964,1.111336290407646,1.1250666879453397,1.6791561644148534,1.6873970051277427,1.3996986298458298,1.4455606438452802,0.936065827047024,1.0154490690946616,2.3861927417134217,1.6740951984574968,0.6738164593866227,0.40059300208631254,0.7643201400563582,1.149895881426814,0.4826358364961834,0.15846310689973733,0.4940597749311905,0.5117300448501677,0.9995743930339813,0.9962105751037598,1.002209628998895,1.0235953123090837,jumping_jacks,start
0.8550355979959728,0.9355142232482736,0.9387360643750706,2.069359129609996,1.3757049253668594,1.2473276041626382,1.2578435416985616,1.9298360511468902,1.9678568532067453,0.9186970692015591,0.8884323692978741,1.111336290407646,1.1250666879453397,1.6791561644148534,1.6873970051277427,1.3996986298458298,1.4455606438452802,0.936065827047024,0.9628920774953216,2.464854918909117,1.661402309182294,0.6779976514797869,0.40059300208631254,0.7643201400563582,1.149895881426814,0.4785755276814607,0.15846310689973733,0.4990266653492678,0.5021307092211198,0.9995743930339813,0.9962105751037598,0.9996142983436584,0.9988806843757629,random,random
0.8550355979959728,0.9355142232482736,0.9387360643750706,1.3875641489078911,1.3757049253668594,1.2473276041626382,1.9003516354899013,1.9298360511468902,1.9678568532067453,0.9186970692015591,0.8884323692978741,1.111336290407646,1.1250666879453397,1.6791561644148534,1.6873970051277427,1.3996986298458298,1.4455606438452802,0.936065827047024,0.9628920774953216,2.464854918909117,1.661402309182294,0.6779976514797869,0.40059300208631254,0.7643201400563582,1.149895881426814,0.4785755276814607,0.15846310689973733,0.4990266653492678,0.5021307092211198,0.9995743930339813,0.9962105751037598,0.9996142983436584,0.9988806843757629,random,random
0.8550355979959728,0.9355142232482736,0.9387360643750706,1.3875641489078911,1.3757049253668594,1.2473276041626382,1.2578435416985616,1.9298360511468902,1.9678568532067453,0.9186970692015591,0.8884323692978741,1.111336290407646,1.714602606857909,1.6791561644148534,1.6873970051277427,1.3996986298458298,1.4455606438452802,0.936065827047024,0.9628920774953216,2.464854918909117,1.661402309182294,0.6779976514797869,0.40059300208631254,0.7643201400563582,1.149895881426814,0.4785755276814607,0.15846310689973733,0.4990266653492678,0.5021307092211198,0.9995743930339813,0.9962105751037598,0.9996142983436584,0.9988806843757629,random,random
0.8550355979959728,0.9355142232482736,0.9387360643750706,2.0776284850989715,1.3757049253668594,1.2473276041626382,1.2578435416985616,1.9298360511468902,1.9678568532067453,0.9186970692015591,0.8884323692978741,1.111336290407646,1.1250666879453397,1.6791561644148534,1.6873970051277427,1.3996986298458298,1.4455606438452802,0.936065827047024,0.9628920774953216,2.464854918909117,1.661402309182294,0.6779976514797869,0.40059300208631254,0.7643201400563582,1.149895881426814,0.4785755276814607,0.15846310689973733,0.4990266653492678,0.5021307092211198,1.4661139156720338,0.9962105751037598,0.9996142983436584,0.9988806843757629,random,random
0.8550355979959728,0.9355142232482736,0.9387360643750706,1.3875641489078911,1.3757049253668594,1.2473276041626382,1.2578435416985616,2.7771100060371134,1.9678568532067453,0.9186970692015591,0.8884323692978741,1.111336290407646,1.1250666879453397,1.6791561644148534,1.6873970051277427,1.3996986298458298,1.4455606438452802,0.936065827047024,0.9628920774953216,2.464854918909117,1.661402309182294,0.6779976514797869,0.40059300208631254,0.7643201400563582,1.149895881426814,0.4785755276814607,0.15846310689973733,0.4990266653492678,0.5021307092211198,0.9995743930339813,0.9962105751037598,0.9996142983436584,0.9988806843757629,random,random
0.8689290167083723,0.9073953244604033,0.8787633966663229,1.3563801615817923,1.30746499322658,1.2813129248528647,1.2791255159384458,2.00913095250952,2.010656187000564,0.9174190325689603,0.8657988705961086,1.0815757092896274,1.0478169477404766,1.7090568896345957,1.7315310628076754,1.4821287828521594,1.4930634466879156,1.0021214561754137,1.0120392099636488,2.4506241339886525,1.622927921265463,0.6685710351407876,0.37865902276257046,0.7150612872464708,1.0787689742474196,0.45403471816305424,0.14349077884299,0.48074345038749156,0.4894607297775564,0.9995495080947876,0.9982323050498962,0.9994060695171356,0.9986117780208588,jumping_jacks,start
0.8689290167083723,0.9073953244604033,0.8787633966663229,1.3153454363289534,1.3522952004929747,1.2813129248528647,1.3347047608947693,2.00913095250952,2.010656187000564,0.9174190325689603,0.866665127716715,1.0333317891127938,1.0478169477404766,1.7090568896345957,1.7605133074223847,1.4821287828521594,1.4930634466879156,1.0021214561754137,1.0338775903280877,2.429382053829634,1.6457691194407766,0.6685710351407876,0.37328464396194755,0.7336535550185094,1.0787689742474196,0.45403471816305424,0.14157761419362522,0.48074345038749156,0.4894607297775564,0.9995495080947876,0.9982323050498962,1.0300681462609536,1.00544457529252,jumping_jacks,start
0.8689290167083723,0.9073953244604033,0.8845088001524222,1.3547459115554064,1.30746499322658,1.2813129248528647,1.2791255159384458,1.968471684581519,2.010656187000564,0.9174190325689603,0.8729581905218913,1.0815757092896274,1.0478169477404766,1.6788556870128701,1.7315310628076754,1.4821287828521594,1.4339077443452455,1.0021214561754137,0.9638253814768395,2.533832057333156,1.622927921265463,0.6685710351407876,0.37561815821432376,0.7150612872464708,1.0473435430743887,0.4301921529341003,0.1401399423574764,0.48074345038749156,0.4894607297775564,0.9995495080947876,0.9982323050498962,1.0007586457873785,1.0176820562508193,jumping_jacks,start
0.8505107363800393,0.9073953244604033,0.8787633966663229,1.3716065641465265,1.30746499322658,1.2813129248528647,1.2791255159384458,2.00913095250952,2.010656187000564,0.9174190325689603,0.8657988705961086,1.0815757092896274,1.0478169477404766,1.7090568896345957,1.7315310628076754,1.4821287828521594,1.4930634466879156,0.9971398175047416,1.024161348997041,2.4506241339886525,1.622927921265463,0.6685710351407876,0.3821105238857146,0.7150612872464708,1.0787689742474196,0.4599975559794778,0.14349077884299,0.47935713656263224,0.48419575658305025,0.9707978420148267,0.9448171068556889,0.9994060695171356,0.9986117780208588,jumping_jacks,start
0.8886283096599308,0.9073953244604033,0.8787633966663229,1.3563801615817923,1.30746499322658,1.2813129248528647,1.2791255159384458,1.969757641028511,2.010656187000564,0.9174190325689603,0.8657988705961086,1.0815757092896274,1.0917318612379792,1.7093626386284064,1.7315310628076754,1.4951601371511518,1.4930634466879156,1.004300720537581,1.0120392099636488,2.4154629043799254,1.6461224367381215,0.6685710351407876,0.37865902276257046,0.7336060387511464,1.0773142155463473,0.45403471816305424,0.14324399185922956,0.48940436273907195,0.4894607297775564,0.9995495080947876,1.006287466197088,0.9994060695171356,0.9986117780208588,jumping_jacks,start
0.8689290167083723,0.9073953244604033,0.8570394077005017,1.3563801615817923,1.3085553996612551,1.2139718109930466,1.2791255159384458,1.9954065764656668,2.053448690103526,0.9174190325689603,0.8657988705961086,1.0852240011590735,1.012314581725869,1.750393053811851,1.8022313806229968,1.4821287828521594,1.4930634466879156,0.9912457209361045,1.0120392099636488,2.4506241339886525,1.5809301814800552,0.6547578900035833,0.3840717340422972,0.7150612872464708,1.0787689742474196,0.45403471816305424,0.14237164774241887,0.48074345038749156,0.4894607297775564,1.0602955432227814,0.9982323050498962,0.9994060695171356,0.9986117780208588,jumping_jacks,start
0.862356188385668,0.9073953244604033,0.8787633966663229,1.3741961485363852,1.30746499322658,1.2813129248528647,1.2791255159384458,2.00913095250952,2.010656187000564,0.9174190325689603,0.8657988705961086,1.0815757092896274,1.0478169477404766,1.6808013750673154,1.7315310628076754,1.5033871988989105,1.4930634466879156,0.9949656726306403,1.0120392099636488,2.39524496951181,1.622927921265463,0.6478734932586602,0.3869398395096934,0.706133307130859,1.0787689742474196,0.45967036695737595,0.14349077884299,0.48074345038749156,0.47879682695703657,1.0118467711891814,0.9982323050498962,0.9994060695171356,0.9986117780208588,jumping_jacks,start
0.8689290167083723,0.9073953244604033,0.8606242775198686,1.4187568651734783,1.30746499322658,1.2813129248528647,1.3002495638890004,2.00913095250952,2.010656187000564,0.9174190325689603,0.8657988705961086,1.0815757092896274,1.0478169477404766,1.7090568896345957,1.7658260649640485,1.4821287828521594,1.5304937632910225,1.0021214561754137,1.0120392099636488,2.4506241339886525,1.6578929109885925,0.6685710351407876,0.37865902276257046,0.6938021925948428,1.0369773274095133,0.4544342364334591,0.14349077884299,0.48074345038749156,0.4902999505583513,0.9995495080947876,0.9709554010041173,1.030598190118483,0.9986117780208588,jumping_jacks,start
0.8689290167083723,0.9073953244604033,0.8787633966663229,1.4008686800204666,1.3071638549325155,1.2813129248528647,1.2791255159384458,2.0184624027510916,2.059613524842649,0.9174190325689603,0.8657988705961086,1.0815757092896274,1.0478169477404766,1.7150364485944973,1.7315310628076754,1.4967324744687454,1.4930634466879156,1.0021214561754137,1.0120392099636488,2.4214329286581413,1.622927921265463,0.6390936247953628,0.37865902276257046,0.7150612872464708,1.0787689742474196,0.4442839627970641,0.14349077884299,0.48074345038749156,0.4894607297775564,0.957514395160767,1.0132237896366432,0.9994060695171356,0.9986117780208588,jumping_jacks,start
0.9057287688552261,0.9328982313229434,0.8787633966663229,1.3563801615817923,1.30746499322658,1.2813129248528647,1.2791255159384458,2.00913095250952,2.010656187000564,0.9636339372740436,0.8657988705961086,1.0815757092896274,1.0478169477404766,1.7325509804840256,1.7315310628076754,1.4821287828521594,1.4923925972793446,0.9795962609742438,1.0120392099636488,2.500189614994517,1.622927921265463,0.6685710351407876,0.37865902276257046,0.7361294766978145,1.0667669282829368,0.45403471816305424,0.14564932657871227,0.48074345038749156,0.4894607297775564,0.9995495080947876,0.9982323050498962,1.0135681995045642,0.9893657757198642,jumping_jacks,start
0.8737977381445985,0.9073953244604033,0.8787633966663229,1.3563801615817923,1.30746499322658,1.3235075820714506,1.2536491590710888,2.00913095250952,1.9778984747440995,0.9462205740097922,0.8657988705961086,1.0815757092896274,1.0478169477404766,1.7090568896345957,1.7315310628076754,1.4475989267834715,1.49289249761009,1.0021214561754137,0.9758447370830546,2.4889056267710132,1.622927921265463,0.679241308523347,0.37865902276257046,0.7150612872464708,1.0787689742474196,0.45403471816305424,0.14349077884299,0.48074345038749156,0.4894607297775564,0.9995495080947876,0.9982323050498962,0.9994060695171356,1.026095115241597,jumping_jacks,start
0.8689290167083723,0.9242188547985382,0.8879626316326998,1.3011260862393688,1.30746499322658,1.2813129248528647,1.2419117863718276,2.00913095250952,2.050303839571867,0.9350734778521432,0.8657988705961086,1.0815757092896274,1.0681209995644774,1.7090568896345957,1.7074546768546381,1.4821287828521594,1.4930634466879156,0.9848810519704192,0.9972111806262964,2.4506241339886525,1.622927921265463,0.6685710351407876,0.37865902276257046,0.7150612872464708,1.0787689742474196,0.44676683551273944,0.14349077884299,0.49176259459062277,0.5036239373607433,0.9995495080947876,0.9982323050498962,0.9994060695171356,0.9531086979665563,jumping_jacks,start
0.8689290167083723,0.9226630187224568,0.8787633966663229,1.3688026364118606,1.30746499322658,1.2813129248528647,1.2791255159384458,2.00913095250952,2.0622066386416646,0.9174190325689603,0.8657988705961086,1.0815757092896274,1.034516762538768,1.7090568896345957,1.7315310628076754,1.4821287828521594,1.4930634466879156,1.0021214561754137,1.0120392099636488,2.469326063679868,1.622927921265463,0.6623154164860408,0.3868849120660989,0.7076378262194348,1.0787689742474196,0.4524409598893868,0.1447114012902448,0.48074345038749156,0.5016339507425157,0.9995495080947876,0.9757367245848747,0.9994060695171356,0.9986117780208588,jumping_jacks,start
0.8689290167083723,0.9073953244604033,0.8787633966663229,1.3563801615817923,1.338210875586624,1.249739029463909,1.248266199947118,2.002765886625214,2.010656187000564,0.9174190325689603,0.8613832524748817,1.0815757092896274,1.0478169477404766,1.7090568896345957,1.7649820916898424,1.5683176234727674,1.4879863029202438,1.0021214561754137,1.0295593239872476,2.4506241339886525,1.622927921265463,0.6607310961437584,0.37865902276257046,0.7222281318957859,1.0787689742474196,0.45403471816305424,0.14349077884299,0.48074345038749156,0.4894607297775564,1.0139375459125934,0.9982323050498962,0.9973936934743625,0.9986117780208588,jumping_jacks,start
0.9307799388935002,0.9589319460068997,0.8563991309929324,1.3563801615817923,1.3781763936676894,1.293918691793728,1.2791255159384458,2.00913095250952,2.010656187000564,0.9174190325689603,0.8657988705961086,1.0555986019603434,1.0478169477404766,1.7090568896345957,1.7315310628076754,1.4821287828521594,1.5354400185687458,1.0000915532237737,1.0120392099636488,2.3689743371255103,1.622927921265463,0.650298102980576,0.37865902276257046,0.7392894125811258,1.0787689742474196,0.45403471816305424,0.14349077884299,0.48074345038749156,0.4894607297775564,0.9995495080947876,1.0281200468974288,0.9994060695171356,0.9986117780208588,jumping_jacks,start
0.8585214066217368,0.8899006560143425,0.8787633966663229,1.3563801615817923,1.350325147398466,1.2813129248528647,1.2984581985189927,2.00913095250952,1.9969279948733758,0.8987646006711683,0.8657988705961086,1.0815757092896274,1.0478169477404766,1.743942063590319,1.7315310628076754,1.4821287828521594,1.4930634466879156,1.0512344298882028,1.0120392099636488,2.4506241339886525,1.622927921265463,0.6685710351407876,0.37865902276257046,0.6960042741329733,1.0787689742474196,0.4635742409384728,0.14349077884299,0.47143896798570384,0.48405780000890003,0.9995495080947876,0.9982323050498962,0.9994060695171356,0.9986117780208588,jumping_jacks,start
0.836803814264339,0.9073953244604033,0.87461275417228,1.3563801615817923,1.2973247238523757,1.2813129248528647,1.330806861576935,2.00913095250952,2.010656187000564,0.9130902584029588,0.8785766178094946,1.0815757092896274,1.0554854294820573,1.6613953161029793,1.7315310628076754,1.4821287828521594,1.4791791112600678,0.9974054299863382,1.0379734706204289,2.479240146791121,1.622927921265463,0.6685710351407876,0.37865902276257046,0.7150612872464708,1.072849538978952,0.45403471816305424,0.14669690311434935,0.48074345038749156,0.49386557069743875,0.9995495080947876,1.0248293791944785,0.9994060695171356,0.9986117780208588,jumping_jacks,start
0.8689290167083723,0.9073953244604033,0.8619180528323227,1.3815864972337695,1.3072825884678938,1.2813129248528647,1.2791255159384458,2.0236756726486385,2.048139334633396,0.9174190325689603,0.8657988705961086,1.0815757092896274,1.0371081381734522,1.7090568896345957,1.7643419914113978,1.4821287828521594,1.4930634466879156,1.0021214561754137,1.0120392099636488,2.462904553363667,1.622927921265463,0.6758976908333392,0.37865902276257046,0.7150612872464708,1.0787689742474196,0.4413540155041212,0.14349077884299,0.48074345038749156,0.4728694996298605,0.9995495080947876,0.9982323050498962,1.0176328779926043,0.9986117780208588,jumping_jacks,start
0.8628166995507375,0.9073953244604033,0.8787633966663229,1.3563801615817923,1.30746499322658,1.2927587264127165,1.2791255159384458,1.9797172588929168,2.010656187000564,0.9174190325689603,0.8657988705961086,1.0671218135268876,1.0494298286175103,1.7090568896345957,1.6579342647060031,1.4821287828521594,1.4930634466879156,1.0021214561754137,1.0715902293376376,2.4506241339886525,1.641699792264908,0.6507806601273756,0.37865902276257046,0.7150612872464708,1.0787689742474196,0.47429428224849063,0.14461414314585327,0.48074345038749156,0.4894607297775564,1.062350200537451,0.9982323050498962,0.9994060695171356,0.9986117780208588,jumping_jacks,start
0.8689290167083723,0.9057440327104965,0.8787633966663229,1.3187705931563714,1.30746499322658,1.2813129248528647,1.2821006201691958,2.00913095250952,2.010656187000564,0.8922422173139806,0.8657988705961086,1.0815757092896274,1.0478169477404766,1.732375618875652,1.7315310628076754,1.4981671027272603,1.517164535860588,1.0021214561754137,1.0120392099636488,2.4919945153206062,1.6172792725666723,0.7001837270540137,0.37865902276257046,0.7150612872464708,1.0787689742474196,0.45403471816305424,0.14349077884299,0.48074345038749156,0.4894607297775564,0.9995495080947876,0.9908905165380406,0.9994060695171356,0.9696281252276452,jumping_jacks,start
0.8689290167083723,0.9305618681826557,0.8753672681604415,1.399439177162473,1.30746499322658,1.2990533743826327,1.2475434730368327,2.00913095250952,2.010656187000564,0.9174190325689603,0.8657988705961086,1.0815757092896274,1.0655370043375196,1.7090568896345957,1.7315310628076754,1.4821287828521594,1.4930634466879156,0.9945319262613967,1.0388865815787103,2.4666410418100204,1.622927921265463,0.6685276174244278,0.37865902276257046,0.7150612872464708,1.0893976333850277,0.4298406388504743,0.14349077884299,0.48074345038749156,0.491092661230439,0.9995495080947876,0.9982323050498962,0.9613053282328461,0.9986117780208588,jumping_jacks,start
0.8689290167083723,0.9073953244604033,0.8910559688533146,1.3563801615817923,1.30746499322658,1.3422863735850679,1.2672585316153044,2.0318243613654934,2.010656187000564,0.9174190325689603,0.8657988705961086,1.0815757092896274,1.0478169477404766,1.7090568896345957,1.730121996331145,1.4821287828521594,1.4948179369185886,1.0059441595244263,1.0120392099636488,2.469799935347008,1.622927921265463,0.6685710351407876,0.37865902276257046,0.7150612872464708,1.0774784012459322,0.45403471816305424,0.1473794901218983,0.48074345038749156,0.4894607297775564,0.9784776723524851,0.9289894905704159,0.9994060695171356,0.9986117780208588,jumping_jacks,start
0.8689290167083723,0.9073953244604033,0.9255164168962986,1.3563801615817923,1.2729163776479056,1.2937879350180148,1.2791255159384458,1.9699246351033441,2.071518422137014,0.9174190325689603,0.8657988705961086,1.0815757092896274,1.0478169477404766,1.691096772051194,1.7315310628076754,1.4821287828521594,1.476984039787928,1.0175973066218322,1.024066137561989,2.4506241339886525,1.673724992493099,0.6685710351407876,0.37865902276257046,0.7150612872464708,1.0787689742474196,0.45403471816305424,0.1436555385408658,0.48074345038749156,0.47663100913631534,0.9587170294528242,0.9982323050498962,0.9989287679075707,0.9986117780208588,jumping_jacks,start
0.8689290167083723,0.8906728234803692,0.8485975854816451,1.3158159153400384,1.2520173778344272,1.2605741912338269,1.2791255159384458,2.00913095250952,2.080228294234414,0.9408565993033621,0.8657988705961086,1.0815757092896274,1.0649304518940412,1.7090568896345957,1.7315310628076754,1.4469939492473856,1.5143246963913573,1.0021214561754137,1.0120392099636488,2.468688974423052,1.622927921265463,0.6753447293905532,0.37865902276257046,0.7101938604127879,1.0787689742474196,0.47676951242741283,0.14349077884299,0.48074345038749156,0.4894607297775564,0.9995495080947876,0.9982323050498962,0.9994060695171356,0.9986117780208588,jumping_jacks,start
0.8689290167083723,0.9069258696508797,0.872572099890472,1.3563801615817923,1.30746499322658,1.2734199693194084,1.2923478105232193,2.00913095250952,1.9263933392365615,0.9043530211628271,0.8458868721409672,1.0815757092896274,1.0582381689510432,1.7357786996413362,1.7315310628076754,1.4821287828521594,1.4930634466879156,1.0021214561754137,1.0186680325365842,2.4439924965188173,1.622927921265463,0.6685710351407876,0.37865902276257046,0.7150612872464708,1.0724788569858947,0.45403471816305424,0.14349077884299,0.4869057545686372,0.4894607297775564,0.9995495080947876,0.9982323050498962,0.9994060695171356,0.9986117780208588,jumping_jacks,start
0.8689290167083723,0.9073953244604033,0.8787633966663229,1.3563801615817923,1.30746499322658,1.2813129248528647,1.2791255159384458,2.00913095250952,2.010656187000564,0.9174190325689603,0.8657988705961086,1.0815757092896274,1.0478169477404766,1.7090568896345957,1.7315310628076754,1.4821287828521594,1.4930634466879156,1.0021214561754137,1.0120392099636488,2.4506241339886525,1.622927921265463,0.6685710351407876,0.37865902276257046,0.7150612872464708,1.6819588614761707,0.45403471816305424,0.14349077884299,0.48074345038749156,0.4894607297775564,0.9995495080947876,0.9982323050498962,0.9994060695171356,0.9986117780208588,random,random
0.8689290167083723,0.9073953244604033,0.8787633966663229,1.3563801615817923,1.30746499322658,1.2813129248528647,1.2791255159384458,2.00913095250952,2.010656187000564,0.9174190325689603,0.8657988705961086,1.0815757092896274,1.0478169477404766,1.7090568896345957,1.7315310628076754,1.4821287828521594,1.4930634466879156,1.5171910244311122,1.0120392099636488,2.4506241339886525,1.622927921265463,0.6685710351407876,0.37865902276257046,0.7150612872464708,1.0787689742474196,0.45403471816305424,0.14349077884299,0.7564339399872808,0.4894607297775564,0.9995495080947876,0.9982323050498962,0.9994060695171356,0.9986117780208588,random,random
